"State","Year","Export_mil","Product","Export_percentage"
"Pennsylvania",2012,57.9111299137181,"Beef",2.71697358245253
"Pennsylvania",2013,63.3936509890191,"Beef",2.89985721024437
"Pennsylvania",2014,79.4523495419126,"Beef",3.42791818784655
"Pennsylvania",2015,59.1142890467814,"Beef",2.9407688408361
"Pennsylvania",2016,54.436348674632,"Beef",2.81286928717766
"Pennsylvania",2017,67.9821705815131,"Beef",3.38947392928465
"Pennsylvania",2018,73.2142287541917,"Beef",3.61780444126423
"Pennsylvania",2019,75.836979113842,"Beef",3.7904747737737
"Pennsylvania",2020,71.0925028111914,"Beef",3.31553099264776
"Pennsylvania",2021,93.5320188197218,"Beef",3.87704417009902
"Pennsylvania",2022,95.8213924440746,"Beef",3.69792337975429
"Rhode Island",2000,0.0753349064704538,"Beef",0.622732099108892
"Rhode Island",2001,0.0888522611830262,"Beef",0.590133123585486
"Rhode Island",2002,0.0625721278956742,"Beef",0.401534413875075
"Rhode Island",2003,0.0815498994488045,"Beef",0.471327120493769
"Rhode Island",2004,0.01597391957229,"Beef",0.0863204572933768
"Rhode Island",2005,0.0356012562847617,"Beef",0.18479281667795
"Rhode Island",2006,0.0407840636555231,"Beef",0.192758156788204
"Rhode Island",2007,0.0447945624856576,"Beef",0.196427740545954
"Rhode Island",2008,0.0519688873429714,"Beef",0.164745880803999
"Rhode Island",2009,0.054975212900984,"Beef",0.18512484886257
"Rhode Island",2010,0.0490265509188829,"Beef",0.151756139594436
"Rhode Island",2011,0.106101281045266,"Beef",0.30537346476487
"Rhode Island",2012,0.103507977424646,"Beef",0.320504794785145
"Rhode Island",2013,0.103404967979663,"Beef",0.308181604703971
"Rhode Island",2014,0.173418625706395,"Beef",0.485485612501526
"Rhode Island",2015,0.143870415076612,"Beef",0.447541051781695
"Rhode Island",2016,0.183644448136557,"Beef",0.591110436811563
"Rhode Island",2017,0.0626052777812886,"Beef",0.177188168281432
"Rhode Island",2018,0.126898330722851,"Beef",0.381176265469076
"Rhode Island",2019,0.0807354596095146,"Beef",0.282002947696916
"Rhode Island",2020,0.151200373275355,"Beef",0.533873485931765
"Rhode Island",2021,0.0755044025273876,"Beef",0.227786481838101
"Rhode Island",2022,0.0802731613681018,"Beef",0.242285809337387
"South Carolina",2000,11.5492843084292,"Beef",1.68809366367449
"South Carolina",2001,10.8265388494055,"Beef",1.75065668329717
"South Carolina",2002,8.81770799626609,"Beef",1.72360333937785
"South Carolina",2003,10.2343848262377,"Beef",1.7568411980608
"South Carolina",2004,2.47789892691523,"Beef",0.403985859465365
"South Carolina",2005,4.72761768995266,"Beef",0.868362308177385
"South Carolina",2006,5.83088020830809,"Beef",0.93728121401161
"South Carolina",2007,7.02406111305654,"Beef",1.08363477763041
"South Carolina",2008,8.34698251042053,"Beef",1.09232812944982
"South Carolina",2009,7.82861127918448,"Beef",1.07485991817359
"South Carolina",2010,9.93575582818576,"Beef",1.18569545046241
"South Carolina",2011,15.155872251211,"Beef",1.52075406269357
"South Carolina",2012,14.7025498013879,"Beef",1.4143620661794
"South Carolina",2013,12.1950145688299,"Beef",1.19386863734175
"South Carolina",2014,17.8961169321297,"Beef",1.9447711730377
"South Carolina",2015,13.8422855357764,"Beef",1.7194535650237
"South Carolina",2016,13.1674766951551,"Beef",1.86611229169236
"South Carolina",2017,14.511404283502,"Beef",1.85963995559105
"South Carolina",2018,14.9405956062063,"Beef",1.735379756203
"South Carolina",2019,14.9210366366377,"Beef",1.90004238595465
"South Carolina",2020,14.8452376098933,"Beef",1.81998727321624
"South Carolina",2021,19.8729901763273,"Beef",2.01033497869904
"South Carolina",2022,19.3729070746485,"Beef",1.66706456359077
"South Dakota",2000,125.021202054675,"Beef",10.3723493741675
"South Dakota",2001,131.590366774748,"Beef",10.8518822399843
"South Dakota",2002,125.669306590344,"Beef",10.5345389968456
"South Dakota",2003,127.632225475916,"Beef",9.16264076060183
"South Dakota",2004,28.2732075416483,"Beef",2.14053815212498
"South Dakota",2005,51.3004601943214,"Beef",3.60692784211559
"South Dakota",2006,77.1413605153653,"Beef",5.3463319520639
"South Dakota",2007,94.3495078708632,"Beef",4.30175780149745
"South Dakota",2008,113.000633572075,"Beef",3.19699453132892
"South Dakota",2009,106.30676736435,"Beef",3.71141084474625
"South Dakota",2010,163.340788716051,"Beef",5.53786555416633
"South Dakota",2011,193.480904081831,"Beef",5.14573490028892
"South Dakota",2012,186.459370540465,"Beef",4.93658453003245
"South Dakota",2013,236.387691680823,"Beef",6.36015552825976
"South Dakota",2014,279.703422487165,"Beef",6.48768285754726
"South Dakota",2015,217.070133886443,"Beef",5.93634662133034
"South Dakota",2016,242.782154600108,"Beef",6.20133484193552
"South Dakota",2017,284.332013919758,"Beef",7.90503159545739
"South Dakota",2018,336.97963912547,"Beef",9.54017274731534
"South Dakota",2019,330.214136872477,"Beef",10.2647668180057
"South Dakota",2020,281.155459834074,"Beef",7.49198044650666
"South Dakota",2021,426.088700795963,"Beef",8.70481294692343
"South Dakota",2022,452.345250782305,"Beef",8.32632540207413
"Tennessee",2000,36.8795387428477,"Beef",4.10219289492233
"Tennessee",2001,34.3964067270835,"Beef",3.69900732237997
"Tennessee",2002,29.1623121015716,"Beef",3.72153074161046
"Tennessee",2003,40.7969741498009,"Beef",3.95730686234978
"Tennessee",2004,9.16518110760392,"Beef",1.02990158434097
"Tennessee",2005,14.3216253137435,"Beef",1.56507489438184
"Tennessee",2006,20.8573672396527,"Beef",2.16842785790454
"Tennessee",2007,32.745562102838,"Beef",3.06017291384935
"Tennessee",2008,35.227047552977,"Beef",2.96959023511547
"Tennessee",2009,30.1928098114735,"Beef",2.50404757393242
"Tennessee",2010,43.3534785982693,"Beef",3.31176460533888
"Tennessee",2011,51.1400347494498,"Beef",3.28465283215592
"Tennessee",2012,62.1719582984302,"Beef",4.04108569622737
"Tennessee",2013,57.2483760999268,"Beef",3.26242211904732
"Tennessee",2014,72.481957434809,"Beef",4.12246613561777
"Tennessee",2015,55.9243819456853,"Beef",3.61143432539416
"Tennessee",2016,53.6480456438598,"Beef",3.83784850682044
"Tennessee",2017,62.2194469878912,"Beef",4.04981155633771
"Tennessee",2018,68.9335915469002,"Beef",4.59154394168934
"Tennessee",2019,59.5640815589621,"Beef",3.91746433304233
"Tennessee",2020,62.500350934817,"Beef",3.48547505889578
"Tennessee",2021,83.3191081889723,"Beef",4.28637601454686
"Tennessee",2022,93.4726541649262,"Beef",4.30074494263461
"Texas",2000,604.01587026302,"Beef",22.644887029871
"Texas",2001,572.10005812318,"Beef",19.8370159758858
"Texas",2002,493.069545250427,"Beef",17.7106837861783
"Texas",2003,669.412936656254,"Beef",20.6202432483113
"Texas",2004,136.940665944942,"Beef",3.84763693294188
"Texas",2005,205.191557211891,"Beef",5.62548732310975
"Texas",2006,303.035147847661,"Beef",7.28883605293394
"Texas",2007,401.668630804193,"Beef",8.12113379291104
"Texas",2008,477.444639367984,"Beef",7.77193793015653
"Texas",2009,489.048287481447,"Beef",10.7075397248128
"Texas",2010,608.669325382776,"Beef",9.52094714261596
"Texas",2011,961.006265289075,"Beef",13.9814773501127
"Texas",2012,823.757320825958,"Beef",13.5890192582187
"Texas",2013,923.981313982125,"Beef",15.1460049481794
"Texas",2014,967.362038458075,"Beef",15.121095495215
"Texas",2015,924.186933689573,"Beef",16.2023053958115
"Texas",2016,845.603294143958,"Beef",14.718927305118
"Texas",2017,965.644202752014,"Beef",14.0920419875396
"Texas",2018,1056.20559627985,"Beef",15.4619062859039
"Texas",2019,1030.78088103083,"Beef",16.7351138032033
"Texas",2020,1064.68196806132,"Beef",18.0487927331407
"Texas",2021,1454.2215909666,"Beef",20.2835080846565
"Texas",2022,1572.42116146846,"Beef",18.4131563539153
"United States",2000,3614.611,"Beef",6.5707453948615
"United States",2001,3404.659,"Beef",6.06376208009474
"United States",2002,3203.89,"Beef",5.83658930801051
"United States",2003,3855.642,"Beef",6.31056365161806
"United States",2004,807.72,"Beef",1.28549224316869
"United States",2005,1377.19,"Beef",2.13939828256272
"United States",2006,2031.358,"Beef",2.80855902347395
"United States",2007,2623.631,"Beef",2.87444724707165
"United States",2008,3195.666,"Beef",2.76161487149881
"United States",2009,3081.454,"Beef",3.11540191154978
"United States",2010,4078.606,"Beef",3.50912368665414
"United States",2011,5419.968,"Beef",3.95101998041872
"United States",2012,5507.935,"Beef",3.87925612259028
"United States",2013,6172.951,"Beef",4.26787061074232
"United States",2014,7138.049,"Beef",4.75485063043705
"United States",2015,6310.686,"Beef",4.77086441523581
"United States",2016,6360.282,"Beef",4.75441621205574
"United States",2017,7262.725,"Beef",5.2980416659229
"United States",2018,8356.599,"Beef",6.03165718271006
"United States",2019,8093.92,"Beef",5.96420133665602
"United States",2020,7637.514,"Beef",5.27517095985221
"United States",2021,10513.163,"Beef",6.14372727019052
"United States",2022,11708.321,"Beef",6.19956380370279
"Utah",2000,31.1040102956158,"Beef",19.1862612242598
"Utah",2001,31.4475698207323,"Beef",18.0279115104252
"Utah",2002,29.9987096982416,"Beef",18.0670690451314
"Utah",2003,34.0887933699068,"Beef",18.8316388604634
"Utah",2004,7.34325169881773,"Beef",4.22451725452957
"Utah",2005,13.5981708993352,"Beef",6.73778483971808
"Utah",2006,13.6915328017113,"Beef",6.07849838196893
"Utah",2007,14.9132731415235,"Beef",5.65254292980645
"Utah",2008,19.976655398978,"Beef",6.33844499442673
"Utah",2009,16.735018655397,"Beef",6.82177366403672
"Utah",2010,22.004644152683,"Beef",6.85888226227765
"Utah",2011,27.8549780366452,"Beef",6.35407569875132
"Utah",2012,31.9645468609789,"Beef",7.0041840306014
"Utah",2013,50.7507922491339,"Beef",10.3013726952598
"Utah",2014,70.2814560484393,"Beef",13.2604684633025
"Utah",2015,50.6510151060779,"Beef",11.7785887175846
"Utah",2016,49.1907482308227,"Beef",12.1081838863028
"Utah",2017,54.1802566124163,"Beef",11.9140964783447
"Utah",2018,56.0934250887097,"Beef",12.9649158768672
"Utah",2019,59.736667344784,"Beef",13.5518769013206
"Utah",2020,55.2038736742682,"Beef",11.6607777468783
"Utah",2021,72.2702972857979,"Beef",13.412446607748
"Utah",2022,85.5273799201583,"Beef",14.2468346837285
"Vermont",2000,4.56476355629912,"Beef",9.48335260689737
"Vermont",2001,4.91677172327169,"Beef",10.0334205511267
"Vermont",2002,3.65786230990129,"Beef",7.72208857791189
"Vermont",2003,3.90232000594957,"Beef",7.64005551600964
"Vermont",2004,0.821481804187768,"Beef",1.49056506444452
"Vermont",2005,1.3937863891013,"Beef",2.33919551658839
"Vermont",2006,1.97939207116775,"Beef",2.95419497471275
"Vermont",2007,2.51318024192447,"Beef",2.81644678651026
"Vermont",2008,3.19486493955228,"Beef",2.24436483529576
"Vermont",2009,2.9084002055886,"Beef",2.51961119423569
"Vermont",2010,3.33571558784452,"Beef",2.28282272032862
"Vermont",2011,6.17926903346576,"Beef",3.50436068521747
"Vermont",2012,5.60526533464318,"Beef",3.05455631097754
"Vermont",2013,7.1529700283773,"Beef",4.63127641653938
"Vermont",2014,7.33910435233651,"Beef",3.28315646726692
"Vermont",2015,7.15521444936793,"Beef",3.88681086850829
"Vermont",2016,5.895795659588,"Beef",3.27204575588341
"Vermont",2017,6.54642883004167,"Beef",3.53365403874624
"Vermont",2018,8.18855731354036,"Beef",4.47743942927608
"Vermont",2019,8.31611876395372,"Beef",4.38425121970101
"Vermont",2020,7.31524111792085,"Beef",4.01838889651814
"Vermont",2021,8.86337791890945,"Beef",4.0627928094705
"Vermont",2022,11.4462725300628,"Beef",4.47686290719789
"Virginia",2000,27.42624879103,"Beef",3.58530226891618
"Virginia",2001,29.3727267538251,"Beef",3.87938161330359
"Virginia",2002,27.1087856945438,"Beef",4.03482029294734
"Virginia",2003,28.8494461803977,"Beef",4.28680953357347
"Virginia",2004,5.40996465668057,"Beef",0.766129949391701
"Virginia",2005,11.4209053717285,"Beef",1.76325543879827
"Virginia",2006,17.3621812570039,"Beef",2.46028413250908
"Virginia",2007,21.9339128132621,"Beef",2.73113615150461
"Virginia",2008,26.0684391285381,"Beef",2.73169273638188
"Virginia",2009,20.286981257138,"Beef",2.38304548073713
"Virginia",2010,29.7661202007504,"Beef",3.14483399213363
"Virginia",2011,39.4962888373634,"Beef",3.53354539863841
"Virginia",2012,34.4658229692284,"Beef",2.76283681064453
"Virginia",2013,51.8568593712314,"Beef",4.07540766771032
"Virginia",2014,62.7326504501245,"Beef",4.97483281168404
"Virginia",2015,52.6591525532879,"Beef",4.84496748947651
"Virginia",2016,41.5050433333882,"Beef",3.88820264661123
"Virginia",2017,50.8858301838665,"Beef",4.57551352714449
"Virginia",2018,51.8230095544234,"Beef",4.56046970016787
"Virginia",2019,41.8419763970218,"Beef",3.84254054329367
"Virginia",2020,45.4240301548158,"Beef",3.74750237312722
"Virginia",2021,55.1714430023303,"Beef",4.12552448907277
"Virginia",2022,65.6135133716122,"Beef",4.4795124012067
"Washington",2000,67.5710682682123,"Beef",5.18124372354912
"Washington",2001,54.9440380043896,"Beef",3.93228997855642
"Washington",2002,51.6712053725589,"Beef",3.67019537337365
"Washington",2003,47.6969970289196,"Beef",3.07506395813722
"Washington",2004,9.25445113574672,"Beef",0.562038068864112
"Washington",2005,19.4648052346308,"Beef",1.20913117271559
"Washington",2006,26.8566781854915,"Beef",1.46107190120045
"Washington",2007,38.1376483447955,"Beef",1.58682084050073
"Washington",2008,39.9142185726612,"Beef",1.46857413722035
"Washington",2009,42.0789442079615,"Beef",1.77839994671126
"Washington",2010,52.0236171980264,"Beef",1.83634016130415
"Washington",2011,59.1776416299444,"Beef",1.60948851998859
"Washington",2012,65.606639678142,"Beef",1.76316814042539
"Washington",2013,80.4605036908307,"Beef",2.02771932146679
"Washington",2014,83.2578078041841,"Beef",2.19588072761933
"Washington",2015,81.8909757457263,"Beef",2.36704836390778
"Washington",2016,82.9007388306103,"Beef",2.36721286681131
"Washington",2017,83.0135133245089,"Beef",2.28204143396861
"Washington",2018,93.3207581735772,"Beef",2.58944071014152
"Washington",2019,104.299953938629,"Beef",2.89463576503058
"Washington",2020,127.275970897424,"Beef",3.3484304868664
"Washington",2021,176.031571559039,"Beef",4.6271486777733
"Washington",2022,204.205670698463,"Beef",4.95774125980929
"West Virginia",2000,8.3536662052543,"Beef",12.9354904110972
"West Virginia",2001,7.20047639089932,"Beef",10.2223391015342
"West Virginia",2002,7.08662989347487,"Beef",11.8503996568961
"West Virginia",2003,7.60956652979741,"Beef",11.7710003319888
"West Virginia",2004,1.48816304450334,"Beef",2.50806731351954
"West Virginia",2005,3.17924248627734,"Beef",4.98291190772731
"West Virginia",2006,4.68747871578312,"Beef",7.07667747985245
"West Virginia",2007,6.07232141352285,"Beef",7.73334846166109
"West Virginia",2008,7.6228518641651,"Beef",7.0212260069365
"West Virginia",2009,9.4046378633882,"Beef",8.7076890116565
"West Virginia",2010,9.27731969871836,"Beef",7.77049678563071
"West Virginia",2011,11.976834359958,"Beef",8.5239622092856
"West Virginia",2012,14.3819417585919,"Beef",8.78504134507398
"West Virginia",2013,18.6540732058888,"Beef",11.1924226989903
"West Virginia",2014,22.3180283335004,"Beef",12.8990218980511
"West Virginia",2015,17.0128378725124,"Beef",11.7874642914088
"West Virginia",2016,16.9686870911953,"Beef",11.5293622332562
"West Virginia",2017,21.0828969249258,"Beef",12.9837129434346
"West Virginia",2018,22.1991053308241,"Beef",13.7792405160917
"West Virginia",2019,19.562165220968,"Beef",12.576491813594
"West Virginia",2020,20.9950615992939,"Beef",13.0089101231684
"West Virginia",2021,25.4818679862976,"Beef",14.0714748648547
"West Virginia",2022,27.0504227065818,"Beef",14.7892633908321
"Wisconsin",2000,62.1261271164331,"Beef",6.69235060722449
"Wisconsin",2001,59.3789247799598,"Beef",6.3104527931079
"Wisconsin",2002,52.7844678147028,"Beef",5.26068600695207
"Wisconsin",2003,60.4897867298359,"Beef",5.51345627930344
"Wisconsin",2004,13.8480258879753,"Beef",1.2169657748708
"Wisconsin",2005,24.8357046511731,"Beef",2.10320592304693
"Wisconsin",2006,37.7177721516209,"Beef",2.47228270128743
"Wisconsin",2007,45.0606979826346,"Beef",2.45292550429413
"Wisconsin",2008,54.1072056529334,"Beef",2.2262137795076
"Wisconsin",2009,51.2462724023271,"Beef",2.74898291469604
"Wisconsin",2010,68.2697905087712,"Beef",2.74774808142892
"Wisconsin",2011,107.310922617445,"Beef",3.61151613041748
"Wisconsin",2012,105.295448519496,"Beef",3.26510098000825
"Wisconsin",2013,142.942635311668,"Beef",4.53309837575124
"Wisconsin",2014,164.178417473468,"Beef",5.10453780920556
"Wisconsin",2015,171.638937438576,"Beef",6.01089641464431
"Wisconsin",2016,163.709688506726,"Beef",5.71458353922142
"Wisconsin",2017,200.297285908113,"Beef",6.81400091073001
"Wisconsin",2018,218.710644200871,"Beef",7.25770868740202
"Wisconsin",2019,199.563643470554,"Beef",7.18913913121121
"Wisconsin",2020,179.871668396979,"Beef",5.64885742638079
"Wisconsin",2021,243.030735823949,"Beef",6.1473086608475
"Wisconsin",2022,307.909343364062,"Beef",6.58631397579302
"Wyoming",2000,63.9632352826914,"Beef",43.8320907231856
"Wyoming",2001,63.671799104055,"Beef",39.9580402075648
"Wyoming",2002,56.8022880646491,"Beef",41.5801960328467
"Wyoming",2003,55.0425255631085,"Beef",38.1196426866656
"Wyoming",2004,13.887841478551,"Beef",12.8601692390082
"Wyoming",2005,19.6421967376886,"Beef",17.4887507638607
"Wyoming",2006,30.7268624654029,"Beef",23.2889890529587
"Wyoming",2007,37.6504877386794,"Beef",24.6630628551516
"Wyoming",2008,39.603461795233,"Beef",20.7637968639983
"Wyoming",2009,43.7005720264562,"Beef",21.7163623697238
"Wyoming",2010,58.3753411415058,"Beef",25.9211134623423
"Wyoming",2011,75.1233596471006,"Beef",22.2897381763688
"Wyoming",2012,82.3520135879299,"Beef",23.4540815314782
"Wyoming",2013,96.7257391187469,"Beef",27.0009424363373
"Wyoming",2014,105.687846648209,"Beef",29.5130641883068
"Wyoming",2015,85.2848336762667,"Beef",27.7776124332204
"Wyoming",2016,86.6034862435823,"Beef",29.1436342345967
"Wyoming",2017,98.0652543209239,"Beef",31.3444396856472
"Wyoming",2018,117.601095851895,"Beef",34.4568188320729
"Wyoming",2019,108.478533074334,"Beef",32.3826484200964
"Wyoming",2020,107.480585598498,"Beef",31.7337902678111
"Wyoming",2021,144.042294443805,"Beef",34.7421864078133
"Wyoming",2022,147.229685546264,"Beef",35.9485262012971
"Alabama",2000,4.4776560453644,"Pork",0.787204573629714
"Alabama",2001,3.9379588499409,"Pork",0.591862267817824
"Alabama",2002,3.18540331570942,"Pork",0.606495897641034
"Alabama",2003,2.92241264364091,"Pork",0.406534757688925
"Alabama",2004,4.10278420417474,"Pork",0.568717062801037
"Alabama",2005,7.52429997420846,"Pork",0.976495934169333
"Alabama",2006,7.06992895245551,"Pork",1.01280907053407
"Alabama",2007,8.48309293749276,"Pork",1.00482653813406
"Alabama",2008,10.1972654902527,"Pork",0.956869901627769
"Alabama",2009,14.1747354865291,"Pork",1.37636935585728
"Alabama",2010,11.3079743892398,"Pork",0.997861859840208
"Alabama",2011,10.605371637361,"Pork",0.748177610411226
"Alabama",2012,11.460129901592,"Pork",0.779391761673674
"Alabama",2013,12.4236725660674,"Pork",0.794798934232016
"Alabama",2014,9.67302131606098,"Pork",0.645359215618607
"Alabama",2015,9.89088844126476,"Pork",0.819998944558514
"Alabama",2016,9.01049950760993,"Pork",0.743878048239106
"Alabama",2017,5.97181843270146,"Pork",0.46364714828811
"Alabama",2018,6.21254528582583,"Pork",0.454777166755094
"Alabama",2019,7.17218918628356,"Pork",0.5204071742408
"Alabama",2020,8.78785686873439,"Pork",0.636609159128052
"Alabama",2021,3.69983304037302,"Pork",0.238574518857506
"Alabama",2022,4.11669454428662,"Pork",0.241800816899166
"Alaska",2000,0.0243954658565703,"Pork",0.405994344006572
"Alaska",2001,0.0183295180314143,"Pork",0.278943028945657
"Alaska",2002,0.0329022033495145,"Pork",0.525703490847901
"Alaska",2003,0.0432067125493686,"Pork",0.527816854389445
"Alaska",2004,0.0635741140180894,"Pork",0.764344239042728
"Alaska",2005,0.0780806954456394,"Pork",0.80502568605692
"Alaska",2006,0.0860532063119281,"Pork",0.910322854158697
"Alaska",2007,0.0727336174189267,"Pork",0.712436572041005
"Alaska",2008,0.092161089556555,"Pork",0.815294258773117
"Alaska",2009,0.10768585175563,"Pork",0.987891644653584
"Alaska",2010,0.130311273571894,"Pork",1.08001347015991
"Alaska",2011,0.0989280688967873,"Pork",0.744356246576396
"Alaska",2012,0.0549193795358958,"Pork",0.395184778157389
"Alaska",2013,0.048843990758558,"Pork",0.354904512058269
"Alaska",2014,0.077770759156528,"Pork",0.518760982228113
"Alaska",2015,0.114298562961108,"Pork",0.806431425160828
"Alaska",2016,0.129710284281463,"Pork",0.889411009491412
"Alaska",2017,0.19820777640154,"Pork",1.22007471835747
"Alaska",2018,0.0993467584328301,"Pork",0.574574222830564
"Alaska",2019,0.164593035552671,"Pork",0.950866258882962
"Alaska",2020,0.128060603256234,"Pork",0.74668953490639
"Alaska",2021,0.136165395326009,"Pork",0.65175992667685
"Alaska",2022,0.1218269739795,"Pork",0.591015675834669
"Arizona",2000,4.22327891077546,"Pork",0.870227086144352
"Arizona",2001,1.81449674046596,"Pork",0.388994456691522
"Arizona",2002,3.65559146928987,"Pork",0.714124845651292
"Arizona",2003,4.6952287561407,"Pork",0.852600295826574
"Arizona",2004,6.42922372620101,"Pork",1.01969595883653
"Arizona",2005,7.25181068491059,"Pork",1.09709551507625
"Arizona",2006,7.20315956363963,"Pork",1.02129627624521
"Arizona",2007,7.82613723427652,"Pork",0.929055794591748
"Arizona",2008,12.883701405963,"Pork",1.2503942487613
"Arizona",2009,11.2250795471357,"Pork",1.29567488548891
"Arizona",2010,14.190310223123,"Pork",1.31098521673744
"Arizona",2011,17.919830399964,"Pork",1.1731723625924
"Arizona",2012,17.0436001544081,"Pork",1.25044701659014
"Arizona",2013,15.1825948565703,"Pork",1.0821232419067
"Arizona",2014,14.8202374827605,"Pork",1.15066542669908
"Arizona",2015,11.0447080578864,"Pork",0.87188405574233
"Arizona",2016,14.8153465327734,"Pork",1.14788171936494
"Arizona",2017,10.0336907027529,"Pork",0.668202794418665
"Arizona",2018,11.3675381956182,"Pork",0.800175408687804
"Arizona",2019,13.4953579266275,"Pork",0.884807044052301
"Arizona",2020,14.2860059764619,"Pork",1.11623802775545
"Arizona",2021,12.5416406703452,"Pork",0.90735913525456
"Arizona",2022,14.2849678249682,"Pork",0.83815133113888
"Arkansas",2000,14.8656577248248,"Pork",1.13087704587353
"Arkansas",2001,18.4383652378063,"Pork",1.36088666643379
"Arkansas",2002,18.9933452535631,"Pork",1.41968114840718
"Arkansas",2003,10.9509647786334,"Pork",0.604044120355732
"Arkansas",2004,14.4352098303959,"Pork",0.749163956313675
"Arkansas",2005,19.66117737463,"Pork",1.00651800143007
"Arkansas",2006,17.2031495714832,"Pork",0.829960686626364
"Arkansas",2007,19.7298494145006,"Pork",0.748556097690098
"Arkansas",2008,28.4487519142515,"Pork",0.798955647418265
"Arkansas",2009,25.0451540219044,"Pork",0.861894576872737
"Arkansas",2010,23.8269357162839,"Pork",0.735899038336541
"Arkansas",2011,29.3892680562322,"Pork",0.829617051060952
"Arkansas",2012,24.3338617493632,"Pork",0.601353484253344
"Arkansas",2013,28.242511281425,"Pork",0.696861630904907
"Arkansas",2014,22.3793539245313,"Pork",0.596284539157286
"Arkansas",2015,18.832719620407,"Pork",0.601583973944304
"Arkansas",2016,20.0467867964138,"Pork",0.668703431538655
"Arkansas",2017,17.5618871495312,"Pork",0.553239593859399
"Arkansas",2018,18.2761240420692,"Pork",0.61435201501455
"Arkansas",2019,19.4645563163813,"Pork",0.63828556998086
"Arkansas",2020,17.1053527795968,"Pork",0.483690362573101
"Arkansas",2021,21.2521871671111,"Pork",0.553945723539695
"Arkansas",2022,18.4525075112875,"Pork",0.425561600525474
"California",2000,4.07312653641883,"Pork",0.0598950147506209
"California",2001,3.37125032669566,"Pork",0.0479460439037922
"California",2002,3.39143377954091,"Pork",0.0473283302881668
"California",2003,4.112832068708,"Pork",0.0526896620291379
"California",2004,6.19497876330306,"Pork",0.0715123479346567
"California",2005,6.2986269355426,"Pork",0.0653252929194472
"California",2006,6.31448304010304,"Pork",0.0611611682024351
"California",2007,6.77321116093546,"Pork",0.058704682599424
"California",2008,9.93933412922106,"Pork",0.0758954175026632
"California",2009,7.24860389630082,"Pork",0.0576768245531425
"California",2010,9.62994971070333,"Pork",0.066852212373178
"California",2011,11.0788131099385,"Pork",0.0644126692307069
"California",2012,11.1557850066639,"Pork",0.0586988464248134
"California",2013,10.2676682864904,"Pork",0.0452149795304606
"California",2014,9.51596968591964,"Pork",0.0407805100417427
"California",2015,7.88470489658958,"Pork",0.0347488343594632
"California",2016,7.39442161474737,"Pork",0.0341463892830403
"California",2017,7.71869785551254,"Pork",0.034324525822921
"California",2018,8.41779802239656,"Pork",0.0360579728372864
"California",2019,8.40695470010147,"Pork",0.0352496755189652
"California",2020,7.26925141313923,"Pork",0.0324827344555989
"California",2021,5.44026912088534,"Pork",0.022777169992041
"California",2022,5.83460590257193,"Pork",0.0235807519609153
"Colorado",2000,33.0615828708304,"Pork",3.73381685268375
"Colorado",2001,32.9306112238084,"Pork",3.61475263720025
"Colorado",2002,30.9951289725131,"Pork",3.40016455763207
"Colorado",2003,27.7470528218766,"Pork",3.19696064469128
"Colorado",2004,32.2134232553812,"Pork",4.39495754056949
"Colorado",2005,32.723214076167,"Pork",3.97715313079549
"Colorado",2006,36.5849638486519,"Pork",3.81551248985452
"Colorado",2007,42.9109089755292,"Pork",3.35414244340265
"Colorado",2008,51.922001889716,"Pork",3.63308104398541
"Colorado",2009,39.4855926426567,"Pork",3.27681329087192
"Colorado",2010,50.993364849146,"Pork",3.50488289377779
"Colorado",2011,65.8668735747318,"Pork",3.49870309262605
"Colorado",2012,61.6081023018718,"Pork",3.52607367381702
"Colorado",2013,55.5864966495207,"Pork",3.37633601037031
"Colorado",2014,64.4659188934486,"Pork",3.65731957740518
"Colorado",2015,52.8254372646507,"Pork",3.23904077383093
"Colorado",2016,57.1205428333135,"Pork",3.61993350946588
"Colorado",2017,51.5485098356149,"Pork",2.96604102155355
"Colorado",2018,43.024198794761,"Pork",2.3255976357115
"Colorado",2019,55.3413896064432,"Pork",3.04332574831226
"Colorado",2020,45.9048937917652,"Pork",2.57280320149853
"Colorado",2021,46.7860836508083,"Pork",2.15744074474093
"Colorado",2022,37.8182139101735,"Pork",1.75528456186642
"Connecticut",2000,0.0779967711188938,"Pork",0.0525528684245494
"Connecticut",2001,0.102067795613286,"Pork",0.0773301948649607
"Connecticut",2002,0.0701913671456309,"Pork",0.0488029685096556
"Connecticut",2003,0.0765801732771568,"Pork",0.0535798589479814
"Connecticut",2004,0.0808277244239767,"Pork",0.0581377191360893
"Connecticut",2005,0.0784332042286898,"Pork",0.047631165892651
"Connecticut",2006,0.049202186197173,"Pork",0.0279384744691731
"Connecticut",2007,0.0569033595101015,"Pork",0.0271983721432589
"Connecticut",2008,0.0900665193393606,"Pork",0.0416676936416633
"Connecticut",2009,0.086324256162801,"Pork",0.0424738620242881
"Connecticut",2010,0.119897052938075,"Pork",0.0515407459861313
"Connecticut",2011,0.135107476950469,"Pork",0.0529191838617525
"Connecticut",2012,0.104404028805219,"Pork",0.0387413471127416
"Connecticut",2013,0.179094632781379,"Pork",0.0638852304980546
"Connecticut",2014,0.176683083909005,"Pork",0.0621360501342836
"Connecticut",2015,0.106985621728999,"Pork",0.0357674444404908
"Connecticut",2016,0.0791981062680089,"Pork",0.0282279636071487
"Connecticut",2017,0.135632070943511,"Pork",0.0479347008112248
