"State","Year","Export_mil","Product","Export_percentage"
"Wisconsin",2003,322.978248892805,"Animal products",29.4384647509121
"Wisconsin",2004,359.97387353263,"Animal products",31.6345367549665
"Wisconsin",2005,426.819672727748,"Animal products",36.1451255908517
"Wisconsin",2006,513.587565392036,"Animal products",33.66406818544
"Wisconsin",2007,728.38509876802,"Animal products",39.6503930410581
"Wisconsin",2008,939.833131931934,"Animal products",38.6689618045581
"Wisconsin",2009,673.053966233211,"Animal products",36.104359734065
"Wisconsin",2010,908.473683856789,"Animal products",36.5645888649012
"Wisconsin",2011,1115.82233511137,"Animal products",37.5526578622454
"Wisconsin",2012,1186.41974815792,"Animal products",36.7896270625061
"Wisconsin",2013,1396.99159430771,"Animal products",44.3023896494337
"Wisconsin",2014,1439.94893873421,"Animal products",44.7700368550699
"Wisconsin",2015,1135.64433164734,"Animal products",39.770931603751
"Wisconsin",2016,1023.96795852705,"Animal products",35.7434583979949
"Wisconsin",2017,1161.18982569749,"Animal products",39.5030241870725
"Wisconsin",2018,1170.08007079888,"Animal products",38.8280155537084
"Wisconsin",2019,1197.99432535019,"Animal products",43.1568983887328
"Wisconsin",2020,1268.05404123281,"Animal products",39.8231503143741
"Wisconsin",2021,1517.98458711721,"Animal products",38.3964594757199
"Wisconsin",2022,1800.1861732437,"Animal products",38.5067605364787
"Wyoming",2000,97.158545939899,"Animal products",66.5798435827846
"Wyoming",2001,110.755278989366,"Animal products",69.5058715684273
"Wyoming",2002,98.7768573777734,"Animal products",72.3062614766824
"Wyoming",2003,101.705651824564,"Animal products",70.436141276288
"Wyoming",2004,61.6396998603235,"Animal products",57.0784864782413
"Wyoming",2005,63.4484391234703,"Animal products",56.4923543433023
"Wyoming",2006,77.6449017365598,"Animal products",58.8498506346632
"Wyoming",2007,93.0701597601203,"Animal products",60.9658821961216
"Wyoming",2008,104.062374365325,"Animal products",54.5591194446297
"Wyoming",2009,113.969288203115,"Animal products",56.6353767666926
"Wyoming",2010,129.892042167353,"Animal products",57.6775449536748
"Wyoming",2011,203.927222539136,"Animal products",60.5069371069706
"Wyoming",2012,211.610812238227,"Animal products",60.2673453500734
"Wyoming",2013,214.999020206511,"Animal products",60.0168706008864
"Wyoming",2014,218.505664965944,"Animal products",61.0171549536234
"Wyoming",2015,179.631927685164,"Animal products",58.5068394084156
"Wyoming",2016,176.54254914405,"Animal products",59.409750141309
"Wyoming",2017,196.177895527992,"Animal products",62.7040255655803
"Wyoming",2018,209.165270895334,"Animal products",61.2848867860771
"Wyoming",2019,202.916964431026,"Animal products",60.5740926929791
"Wyoming",2020,205.912136860752,"Animal products",60.7958407404439
"Wyoming",2021,270.606440768767,"Animal products",65.2687423832394
"Wyoming",2022,265.639320149625,"Animal products",64.8601674659751
"Alabama",2000,243.178102212259,"Plant products",42.7524830689638
"Alabama",2001,319.047987906491,"Plant products",47.9518636076869
"Alabama",2002,236.4464795282,"Plant products",45.0190464542731
"Alabama",2003,380.569537463865,"Plant products",52.9407594212657
"Alabama",2004,388.094894185323,"Plant products",53.7966847207243
"Alabama",2005,380.449302787922,"Plant products",49.374320349189
"Alabama",2006,335.223750755785,"Plant products",48.0227817998072
"Alabama",2007,364.386662750813,"Plant products",43.1617797390699
"Alabama",2008,469.337378929281,"Plant products",44.0407099369505
"Alabama",2009,489.091371528575,"Plant products",47.4908598206916
"Alabama",2010,559.930039809548,"Plant products",49.4105143567026
"Alabama",2011,755.562552203749,"Plant products",53.3027039649007
"Alabama",2012,762.715034255688,"Plant products",51.8714726018033
"Alabama",2013,845.818465372461,"Plant products",54.1108606377725
"Alabama",2014,786.298889694195,"Plant products",52.4598486981798
"Alabama",2015,672.408493929986,"Plant products",55.745675285795
"Alabama",2016,702.187694350318,"Plant products",57.9703723561254
"Alabama",2017,725.190392627419,"Plant products",56.3031949642743
"Alabama",2018,815.916734135442,"Plant products",59.7275808201792
"Alabama",2019,826.221725262376,"Plant products",59.949856615948
"Alabama",2020,824.697669866246,"Plant products",59.7426765126667
"Alabama",2021,875.89834485336,"Plant products",56.4801232680509
"Alabama",2022,983.930607161794,"Plant products",57.7927805972406
"Alaska",2000,5.68312226057705,"Plant products",94.57968573577
"Alaska",2001,6.26514922692512,"Plant products",95.3445529314984
"Alaska",2002,5.81234458091914,"Plant products",92.8682436170392
"Alaska",2003,6.53666976213264,"Plant products",79.8525106044402
"Alaska",2004,6.75939447520476,"Plant products",81.267420023658
"Alaska",2005,8.0569684361264,"Plant products",83.0687599004195
"Alaska",2006,7.62184138878569,"Plant products",80.6284472635918
"Alaska",2007,8.20776831206654,"Plant products",80.3963081703376
"Alaska",2008,9.32124862706217,"Plant products",82.4595339183473
"Alaska",2009,9.19518479598544,"Plant products",84.3550576320235
"Alaska",2010,9.81496748579884,"Plant products",81.3459710989316
"Alaska",2011,10.8882070680928,"Plant products",81.9252314892333
"Alaska",2012,11.6322010917982,"Plant products",83.7021256756891
"Alaska",2013,11.9053360727889,"Plant products",86.5051652042281
"Alaska",2014,13.1357334360604,"Plant products",87.6204122665475
"Alaska",2015,12.3518551759857,"Plant products",87.1482887876701
"Alaska",2016,12.5662178541928,"Plant products",86.1653535731542
"Alaska",2017,13.819248019945,"Plant products",85.0648518536901
"Alaska",2018,14.5506356590017,"Plant products",84.1539302071361
"Alaska",2019,14.6923985272002,"Plant products",84.879083581308
"Alaska",2020,14.4018388141597,"Plant products",83.9735410618425
"Alaska",2021,17.7871682166153,"Plant products",85.1388374035411
"Alaska",2022,17.3381552374589,"Plant products",84.1120911130689
"Arizona",2000,383.737004857318,"Plant products",79.070869492119
"Arizona",2001,353.939980632869,"Plant products",75.8781690797277
"Arizona",2002,405.402344184343,"Plant products",79.195908213331
"Arizona",2003,433.039978558986,"Plant products",78.6351492121124
"Arizona",2004,552.182780038313,"Plant products",87.5779990435789
"Arizona",2005,569.345742031941,"Plant products",86.1338894864855
"Arizona",2006,594.556437112207,"Plant products",84.2988788288763
"Arizona",2007,693.248123079784,"Plant products",82.2968172620687
"Arizona",2008,860.137621835486,"Plant products",83.4784276348204
"Arizona",2009,736.314844253084,"Plant products",84.9904579745123
"Arizona",2010,893.722250179713,"Plant products",82.5673744570934
"Arizona",2011,1273.13130896062,"Plant products",83.3491407165705
"Arizona",2012,1092.35621650946,"Plant products",80.1434884421807
"Arizona",2013,1104.19185562893,"Plant products",78.7000958523942
"Arizona",2014,952.58480223209,"Plant products",73.9601102345681
"Arizona",2015,1021.89543725651,"Plant products",80.6697953182739
"Arizona",2016,1069.29379390178,"Plant products",82.8480654121059
"Arizona",2017,1242.06548495145,"Plant products",82.7164851381977
"Arizona",2018,1143.9877399518,"Plant products",80.5267456855892
"Arizona",2019,1254.86480225496,"Plant products",82.2737138507267
"Arizona",2020,1022.91044097731,"Plant products",79.9251753840964
"Arizona",2021,1063.26351666298,"Plant products",76.9246935377628
"Arizona",2022,1328.65177876464,"Plant products",77.9568614109991
"Arkansas",2000,920.548537306443,"Plant products",70.0290044155835
"Arkansas",2001,916.955570134103,"Plant products",67.6780502508456
"Arkansas",2002,979.084329535597,"Plant products",73.1828725685812
"Arkansas",2003,1443.21027104248,"Plant products",79.6060161166002
"Arkansas",2004,1539.85802005087,"Plant products",79.9161314602803
"Arkansas",2005,1486.58353403869,"Plant products",76.1029240075013
"Arkansas",2006,1644.50808328124,"Plant products",79.3387892310835
"Arkansas",2007,2069.33510580117,"Plant products",78.5111624051825
"Arkansas",2008,2841.87007561812,"Plant products",79.8111689745741
"Arkansas",2009,2270.6004388523,"Plant products",78.1395954993948
"Arkansas",2010,2575.5472008697,"Plant products",79.5462215905108
"Arkansas",2011,2803.46803389342,"Plant products",79.1378974995978
"Arkansas",2012,3267.0369791115,"Plant products",80.737044157187
"Arkansas",2013,3262.55122336635,"Plant products",80.5008713202209
"Arkansas",2014,2971.69054122696,"Plant products",79.1789222722478
"Arkansas",2015,2544.89890105221,"Plant products",81.2931124680758
"Arkansas",2016,2398.549012366,"Plant products",80.0087301556837
"Arkansas",2017,2505.9695198579,"Plant products",78.9437688322253
"Arkansas",2018,2318.7205377823,"Plant products",77.9438042422534
"Arkansas",2019,2367.16232128404,"Plant products",77.624453746547
"Arkansas",2020,2882.58973390989,"Plant products",81.5113778423481
"Arkansas",2021,2997.11423950315,"Plant products",78.1208354169779
"Arkansas",2022,3478.46234333643,"Plant products",80.2221595787093
"California",2000,6244.51076258775,"Plant products",91.8250540196685
"California",2001,6410.27389011477,"Plant products",91.1671467814205
"California",2002,6622.39335198456,"Plant products",92.4172017604051
"California",2003,7191.73816157115,"Plant products",92.1336555455993
"California",2004,8087.19125283175,"Plant products",93.3552893050207
"California",2005,8993.49064492517,"Plant products",93.2746798247122
"California",2006,9606.51897726197,"Plant products",93.0473515055346
"California",2007,10432.0682163444,"Plant products",90.4166781375607
"California",2008,11728.5021392965,"Plant products",89.5572635923194
"California",2009,11566.8421123306,"Plant products",92.036857399154
"California",2010,13012.2026023027,"Plant products",90.3321988114957
"California",2011,15390.0682117037,"Plant products",89.4784814331061
"California",2012,17062.002055958,"Plant products",89.7758282168644
"California",2013,20523.6111023853,"Plant products",90.3783244640323
"California",2014,21045.4237248902,"Plant products",90.1897696054578
"California",2015,20971.2027415953,"Plant products",92.422590311733
"California",2016,20092.5729542532,"Plant products",92.7846495019282
"California",2017,20745.76066785,"Plant products",92.25499055533
"California",2018,21395.4284580998,"Plant products",91.6481692874626
"California",2019,21838.1896489598,"Plant products",91.5657484199558
"California",2020,20303.3476232192,"Plant products",90.7257449113234
"California",2021,21397.7111190628,"Plant products",89.5873517963325
"California",2022,21781.5889526971,"Plant products",88.0310092892056
"Colorado",2000,494.615452329359,"Plant products",55.8595006996642
"Colorado",2001,505.693761024578,"Plant products",55.5093813429651
"Colorado",2002,492.35218284661,"Plant products",54.0110171334478
"Colorado",2003,437.132384816043,"Plant products",50.3655303411218
"Colorado",2004,495.716490770325,"Plant products",67.6318350838963
"Colorado",2005,554.011493982489,"Plant products",67.3341115778086
"Colorado",2006,604.294185028363,"Plant products",63.0229407923042
"Colorado",2007,857.65385546317,"Plant products",67.0387383310251
"Colorado",2008,956.637791102494,"Plant products",66.9377623805166
"Colorado",2009,782.874722749991,"Plant products",64.9688690204306
"Colorado",2010,971.759052419493,"Plant products",66.7910754619645
"Colorado",2011,1242.16073600719,"Plant products",65.9808394226599
"Colorado",2012,1065.61578430287,"Plant products",60.989376770985
"Colorado",2013,912.984154677984,"Plant products",55.4548579985632
"Colorado",2014,1030.09595437745,"Plant products",58.4400279282047
"Colorado",2015,943.124624321389,"Plant products",57.8285627372394
"Colorado",2016,944.279883694894,"Plant products",59.8424003650773
"Colorado",2017,1000.35897129009,"Plant products",57.5594862894665
"Colorado",2018,1073.93828837036,"Plant products",58.0498513464074
"Colorado",2019,1009.07297657427,"Plant products",55.4907961902176
"Colorado",2020,965.527922862579,"Plant products",54.1143465519289
"Colorado",2021,1117.23850000909,"Plant products",51.5190773286965
"Colorado",2022,1086.70788282445,"Plant products",50.4381717896828
"Connecticut",2000,120.631728042595,"Plant products",81.2795612011285
"Connecticut",2001,103.011029843328,"Plant products",78.0448226902623
"Connecticut",2002,119.018049085526,"Plant products",82.7514028833546
"Connecticut",2003,120.329264760656,"Plant products",84.189219706472
"Connecticut",2004,117.202643915274,"Plant products",84.3014503069691
"Connecticut",2005,142.74526358447,"Plant products",86.6867979836407
"Connecticut",2006,149.737011915489,"Plant products",85.0251585920691
"Connecticut",2007,172.893276143036,"Plant products",82.6386298821382
"Connecticut",2008,183.459267057466,"Plant products",84.8742084355633
"Connecticut",2009,178.821623646622,"Plant products",87.985061294959
"Connecticut",2010,199.507893825169,"Plant products",85.7634564477745
"Connecticut",2011,215.893099730186,"Plant products",84.561468373018
"Connecticut",2012,226.699666998706,"Plant products",84.1217584229931
"Connecticut",2013,228.07400340844,"Plant products",81.3567668225353
"Connecticut",2014,230.616749291783,"Plant products",81.1034852843056
"Connecticut",2015,259.438012940569,"Plant products",86.7353440923913
"Connecticut",2016,243.30747737681,"Plant products",86.7201873930917
"Connecticut",2017,240.096294139026,"Plant products",84.854149504444
"Connecticut",2018,230.828272535545,"Plant products",85.0461902590324
"Connecticut",2019,223.543890593206,"Plant products",84.9391210725222
"Connecticut",2020,219.712105760185,"Plant products",83.9868188618522
"Connecticut",2021,236.992453209341,"Plant products",83.1150855197086
"Connecticut",2022,234.390531891962,"Plant products",82.0094106248408
"Delaware",2000,70.4779369664317,"Plant products",54.1044644347093
"Delaware",2001,75.4841268014549,"Plant products",51.0840756604602
"Delaware",2002,64.2874273796432,"Plant products",52.7477816661172
"Delaware",2003,61.4507217014294,"Plant products",50.9493009026612
"Delaware",2004,72.7840145321644,"Plant products",53.2058370892003
"Delaware",2005,60.4604561103448,"Plant products",42.9235810637975
"Delaware",2006,68.9269825325467,"Plant products",50.0205660888962
"Delaware",2007,86.4772403222631,"Plant products",46.1618522976763
"Delaware",2008,124.602470610826,"Plant products",51.2291147106046
"Delaware",2009,117.106018109839,"Plant products",50.0237550164116
"Delaware",2010,132.672829548514,"Plant products",54.1570807825728
"Delaware",2011,150.422609235742,"Plant products",55.3348610508817
"Delaware",2012,177.436423476573,"Plant products",56.4385090359934
"Delaware",2013,170.125646702188,"Plant products",55.0108923079062
"Delaware",2014,173.244168798264,"Plant products",53.7844613513631
"Delaware",2015,149.111857942152,"Plant products",57.9841492358208
"Delaware",2016,151.231878991429,"Plant products",59.288213826001
"Delaware",2017,147.182205579747,"Plant products",56.2643663742925
"Delaware",2018,147.485877359574,"Plant products",55.8245175775151
"Delaware",2019,143.928529687129,"Plant products",55.2823861113457
"Delaware",2020,186.347794443711,"Plant products",62.9427832603393
"Delaware",2021,205.319173669652,"Plant products",63.3310819229428
"Delaware",2022,211.047166753472,"Plant products",59.6686856034004
"Florida",2000,1682.75821188085,"Plant products",88.7909265677923
"Florida",2001,1631.96524836611,"Plant products",88.2595053374909
"Florida",2002,1596.74092201675,"Plant products",89.0112686743107
"Florida",2003,1694.36983631017,"Plant products",90.2505812610308
"Florida",2004,1700.68871664538,"Plant products",91.0062604275171
"Florida",2005,1909.49988075936,"Plant products",91.8350439922268
"Florida",2006,2068.17875515644,"Plant products",91.3596469081327
"Florida",2007,2407.18278975744,"Plant products",93.060426737933
"Florida",2008,2662.87441082044,"Plant products",92.4749370384593
"Florida",2009,2459.36488645337,"Plant products",93.5000849061374
"Florida",2010,2793.7218806759,"Plant products",92.5803387502295
"Florida",2011,3142.5777361516,"Plant products",92.4058606485688
"Florida",2012,3315.22033307869,"Plant products",88.6863049126226
"Florida",2013,3209.20741742296,"Plant products",88.3862838790132
"Florida",2014,3027.96967128035,"Plant products",87.2879541349746
"Florida",2015,3066.82951926853,"Plant products",89.8328075333836
"Florida",2016,3002.01472104372,"Plant products",91.2632646893395
"Florida",2017,3038.04271378141,"Plant products",90.7174617453711
"Florida",2018,2852.88399694289,"Plant products",90.2663687863132
"Florida",2019,3097.80669265542,"Plant products",91.2758006930806
"Florida",2020,3069.23703234391,"Plant products",90.7257065425219
"Florida",2021,3060.65442269409,"Plant products",88.9335573775094
"Florida",2022,3140.81515771196,"Plant products",88.8960741698766
"Georgia",2000,1181.47882224618,"Plant products",77.6752205605745
"Georgia",2001,1059.92349770712,"Plant products",72.9388325602834
"Georgia",2002,880.010781645066,"Plant products",73.9317470969025
"Georgia",2003,1097.68192828702,"Plant products",76.4155403812423
"Georgia",2004,1172.88998437717,"Plant products",76.5264163473145
"Georgia",2005,1074.59885437565,"Plant products",71.7277992420622
"Georgia",2006,1145.89221479134,"Plant products",74.165922618848
"Georgia",2007,1385.92666588713,"Plant products",71.0944883736693
"Georgia",2008,1536.64560192487,"Plant products",67.4782095188841
"Georgia",2009,1361.09740396612,"Plant products",66.8619768447287
"Georgia",2010,1850.23639551462,"Plant products",73.5191680400025
"Georgia",2011,2400.84529754151,"Plant products",74.989782612041
"Georgia",2012,2260.82676421191,"Plant products",71.2503378597481
"Georgia",2013,2520.73701902456,"Plant products",73.2110315558638
"Georgia",2014,2082.939594938,"Plant products",69.645284613819
"Georgia",2015,2085.45876804246,"Plant products",74.9853374271681
"Georgia",2016,2143.95442758069,"Plant products",76.0332815716462
"Georgia",2017,2045.08177289212,"Plant products",73.8046520852237
"Georgia",2018,2072.91718695897,"Plant products",74.2950457409852
"Georgia",2019,2005.14166356919,"Plant products",73.3147732272985
"Georgia",2020,2282.84163708755,"Plant products",76.7436614857893
"Georgia",2021,2363.44190201021,"Plant products",73.8137496418045
"Georgia",2022,2947.63773264158,"Plant products",76.2908071941164
"Hawaii",2000,129.882305452134,"Plant products",87.1843534176684
"Hawaii",2001,136.453878110888,"Plant products",87.715548951246
"Hawaii",2002,130.890747270104,"Plant products",86.8220977799793
"Hawaii",2003,142.617799110915,"Plant products",90.8179378008372
"Hawaii",2004,149.041210203786,"Plant products",92.0389138431106
"Hawaii",2005,170.678297957365,"Plant products",92.9798002296296
"Hawaii",2006,184.593831189925,"Plant products",93.9982658077302
"Hawaii",2007,192.373298580592,"Plant products",91.9230217098626
"Hawaii",2008,247.728610325418,"Plant products",88.5246511434848
"Hawaii",2009,269.913858652658,"Plant products",90.8624028402756
"Hawaii",2010,296.804395387071,"Plant products",89.9350805242104
"Hawaii",2011,343.614980012169,"Plant products",88.7274769266614
"Hawaii",2012,354.001500550229,"Plant products",87.022381877339
"Hawaii",2013,331.253307281645,"Plant products",95.5737279230715
"Hawaii",2014,342.965492768524,"Plant products",87.9662278909648
"Hawaii",2015,310.391451196236,"Plant products",85.5962100829804
"Hawaii",2016,292.05756109008,"Plant products",85.0642542404924
"Hawaii",2017,295.450450397081,"Plant products",83.2062191130223
"Hawaii",2018,257.808497142906,"Plant products",81.1454642920086
"Hawaii",2019,250.593626130123,"Plant products",80.929518831681
"Hawaii",2020,246.80617326722,"Plant products",81.1664214180167
"Hawaii",2021,293.953091911669,"Plant products",79.0700404117083
"Hawaii",2022,277.311892006721,"Plant products",79.3173654284388
"Idaho",2000,546.709500819657,"Plant products",76.7869621415902
"Idaho",2001,537.801641981618,"Plant products",73.3000572040631
"Idaho",2002,568.776201593907,"Plant products",74.3479115315747
"Idaho",2003,510.598020247593,"Plant products",71.3025853699796
"Idaho",2004,617.604663154218,"Plant products",79.9921916142507
"Idaho",2005,638.1283283337,"Plant products",78.1436081455359
"Idaho",2006,703.098253083903,"Plant products",76.3667316683425
"Idaho",2007,893.699149256068,"Plant products",73.5818842726158
"Idaho",2008,1090.90997978112,"Plant products",73.1722631794404
"Idaho",2009,879.07499543436,"Plant products",75.4071469649421
"Idaho",2010,1065.83442601482,"Plant products",71.442108124146
"Idaho",2011,1466.17204664628,"Plant products",72.2276385075612
"Idaho",2012,1461.40719591568,"Plant products",70.4177131323705
"Idaho",2013,1495.26501103236,"Plant products",66.2588244020874
"Idaho",2014,1422.98638276792,"Plant products",64.2845038479402
"Idaho",2015,1203.73200224493,"Plant products",65.5371922719592
"Idaho",2016,1287.72714345077,"Plant products",67.8969234688602
"Idaho",2017,1317.28602249656,"Plant products",66.6603337381737
"Idaho",2018,1396.10124527928,"Plant products",66.7942279302919
"Idaho",2019,1480.71821413757,"Plant products",66.98276885664
"Idaho",2020,1512.2135011984,"Plant products",66.704425756157
"Idaho",2021,1657.47540979169,"Plant products",64.2833178934258
"Idaho",2022,1747.98404374298,"Plant products",60.3519290864098
"Illinois",2000,2907.94347521332,"Plant products",93.342942990997
"Illinois",2001,3068.56916717368,"Plant products",92.6128645311223
"Illinois",2002,3150.45903006341,"Plant products",93.3025248684899
"Illinois",2003,3485.658708109,"Plant products",93.2855746765821
"Illinois",2004,3530.53847154734,"Plant products",93.4922403588131
"Illinois",2005,3434.09661071522,"Plant products",92.6986698836129
"Illinois",2006,3816.58571052,"Plant products",93.0532767569944
"Illinois",2007,5537.95296067408,"Plant products",94.3259183903643
"Illinois",2008,7224.24615248597,"Plant products",94.0779601703186
"Illinois",2009,6345.74219252812,"Plant products",94.0269340854515
"Illinois",2010,7082.62883245717,"Plant products",93.4480984806509
"Illinois",2011,8080.98214100456,"Plant products",93.0366376418568
"Illinois",2012,8186.0254748998,"Plant products",92.9160105814911
"Illinois",2013,6733.12299481681,"Plant products",91.3006417618757
"Illinois",2014,8723.41813713366,"Plant products",92.640451375706
"Illinois",2015,7420.47325630951,"Plant products",93.2177589743415
"Illinois",2016,7669.27814331339,"Plant products",93.1426577940358
"Illinois",2017,7388.59117987367,"Plant products",92.2838763620438
"Illinois",2018,7963.27037123295,"Plant products",93.335749269209
"Illinois",2019,7256.70792770469,"Plant products",92.3144330527813
"Illinois",2020,8011.54110816151,"Plant products",91.4882533967366
"Illinois",2021,10424.2763745836,"Plant products",92.9095245003278
"Illinois",2022,12904.8562448262,"Plant products",94.2635830853685
"Indiana",2000,1552.60092591314,"Plant products",88.8303552996622
"Indiana",2001,1809.66914162382,"Plant products",89.0907204600053
"Indiana",2002,1627.45684855311,"Plant products",89.3413826256014
"Indiana",2003,1643.41858018937,"Plant products",88.0966676645829
"Indiana",2004,2005.93748482376,"Plant products",89.3209411645091
"Indiana",2005,1628.00848149242,"Plant products",85.48087921585
"Indiana",2006,2100.90729852591,"Plant products",87.3182641268678
"Indiana",2007,2867.83642342749,"Plant products",88.0777374230121
"Indiana",2008,3845.58093196755,"Plant products",86.6625319798966
"Indiana",2009,3330.67796228469,"Plant products",86.4953707508436
"Indiana",2010,3745.80349112284,"Plant products",85.3840300452557
"Indiana",2011,4292.30744107404,"Plant products",84.7453552642912
"Indiana",2012,4322.25731636064,"Plant products",84.3934130062713
"Indiana",2013,3805.65070496072,"Plant products",82.7356943975274
"Indiana",2014,4894.85580685911,"Plant products",84.9907590147116
"Indiana",2015,3923.90542113906,"Plant products",83.8569555937226
"Indiana",2016,3776.8352837051,"Plant products",83.4834324192737
"Indiana",2017,3856.64868950822,"Plant products",81.4586072625317
"Indiana",2018,3739.86441954044,"Plant products",81.4569306214841
"Indiana",2019,3650.66711652655,"Plant products",80.4219986123817
"Indiana",2020,4288.247605368,"Plant products",82.1504774993191
"Indiana",2021,5558.10605404753,"Plant products",83.4620791718369
"Indiana",2022,6244.4356769891,"Plant products",84.36087747713
"Iowa",2000,2743.79536489943,"Plant products",78.8581596625012
"Iowa",2001,2693.62974004097,"Plant products",76.8672340288921
"Iowa",2002,3181.64884812461,"Plant products",80.7610046510978
"Iowa",2003,3518.14072808832,"Plant products",80.7427437095252
"Iowa",2004,3346.46485863204,"Plant products",78.7392706049527
"Iowa",2005,3290.97182223059,"Plant products",74.5711136701285
"Iowa",2006,4011.49223822265,"Plant products",75.9221086752673
"Iowa",2007,5361.87238547746,"Plant products",78.2245089707703
"Iowa",2008,7752.24051402832,"Plant products",78.3751440077264
"Iowa",2009,6544.69088229444,"Plant products",77.8780330370684
"Iowa",2010,7266.59719132911,"Plant products",76.763206895518
"Iowa",2011,7979.08131986405,"Plant products",73.7441195189418
"Iowa",2012,8609.81918184601,"Plant products",74.1612221950165
"Iowa",2013,7196.65287978331,"Plant products",69.2377431264451
"Iowa",2014,7825.62526232704,"Plant products",68.5563555229403
"Iowa",2015,6979.26272538888,"Plant products",70.478408296917
"Iowa",2016,7983.64945869695,"Plant products",73.0416538033197
"Iowa",2017,7046.82575588777,"Plant products",68.4810368687256
"Iowa",2018,7064.65762417627,"Plant products",67.2692208041655
"Iowa",2019,6493.53659497272,"Plant products",65.120651633309
"Iowa",2020,7802.08250934223,"Plant products",68.9444313966145
"Iowa",2021,10331.0403375372,"Plant products",72.3376380303682
"Iowa",2022,12338.0708036925,"Plant products",74.7090835832545
"Kansas",2000,1296.02764608418,"Plant products",66.4796684934767
"Kansas",2001,1318.37213106944,"Plant products",66.417414701663
"Kansas",2002,1398.42406213902,"Plant products",68.4478278473039
"Kansas",2003,1537.89435251438,"Plant products",67.8985794739906
"Kansas",2004,1547.55148411249,"Plant products",81.2822133018335
"Kansas",2005,1750.08999242717,"Plant products",79.4223052011157
"Kansas",2006,1742.06448700544,"Plant products",74.7903642412953
"Kansas",2007,2693.62253218611,"Plant products",79.340024485648
"Kansas",2008,3239.12201644707,"Plant products",79.4788847026147
"Kansas",2009,2642.00724280559,"Plant products",78.6186707233132
"Kansas",2010,3497.14817814104,"Plant products",78.1238750029678
"Kansas",2011,3390.66557587199,"Plant products",73.5309142616875
"Kansas",2012,3090.53922706151,"Plant products",71.7919771866424
"Kansas",2013,3576.2635455339,"Plant products",73.6149069773001
"Kansas",2014,3282.73018100087,"Plant products",70.7449218801635
"Kansas",2015,2930.22843394667,"Plant products",71.1682241785177
"Kansas",2016,3440.85955996092,"Plant products",73.6369151107885
"Kansas",2017,3403.46332056726,"Plant products",71.0986494202533
"Kansas",2018,3381.64994745945,"Plant products",69.783418788805
"Kansas",2019,3486.02931552292,"Plant products",70.810940606779
"Kansas",2020,4388.53552789587,"Plant products",75.4726718292084
"Kansas",2021,5069.76452952556,"Plant products",72.0863863644064
"Kansas",2022,5121.05569308185,"Plant products",70.824618615956
"Kentucky",2000,1805.17561046282,"Plant products",72.5531270160119
"Kentucky",2001,1557.73483049952,"Plant products",73.0013685735762
"Kentucky",2002,1127.81815373061,"Plant products",69.020367187136
"Kentucky",2003,1162.28881875631,"Plant products",68.9379000775905
"Kentucky",2004,1159.22945807531,"Plant products",67.905084800247
"Kentucky",2005,1164.87578010718,"Plant products",66.2120511689419
"Kentucky",2006,1180.8786150754,"Plant products",63.6113882829951
"Kentucky",2007,1207.43672125329,"Plant products",58.8483693614716
"Kentucky",2008,1283.2544319225,"Plant products",77.5966485896705
"Kentucky",2009,1179.07158022065,"Plant products",77.2261796433359
"Kentucky",2010,1246.27460160238,"Plant products",73.9172356057789
"Kentucky",2011,1486.60226673645,"Plant products",74.2519464770549
"Kentucky",2012,1413.99420492693,"Plant products",71.710929623216
"Kentucky",2013,1701.46748152927,"Plant products",64.9407869520146
"Kentucky",2014,1814.04944783969,"Plant products",67.6298593172595
"Kentucky",2015,1557.73349419351,"Plant products",68.5089211533306
"Kentucky",2016,1536.08750898616,"Plant products",69.2656739214085
"Kentucky",2017,1435.90873503994,"Plant products",64.1843844136873
"Kentucky",2018,1502.71979347895,"Plant products",63.6699478189699
"Kentucky",2019,1366.83450309293,"Plant products",61.314016734156
"Kentucky",2020,1519.81924018543,"Plant products",64.8509371147404
"Kentucky",2021,1979.81778824653,"Plant products",63.2418934329095
"Kentucky",2022,2100.90928426764,"Plant products",63.8706676512024
"Louisiana",2000,514.015139263098,"Plant products",83.8696740574662
"Louisiana",2001,485.037405394738,"Plant products",80.1635243775887
"Louisiana",2002,489.914284739793,"Plant products",81.9061904807416
"Louisiana",2003,685.217453030781,"Plant products",86.2786128117067
"Louisiana",2004,700.470824431888,"Plant products",87.285534681761
"Louisiana",2005,663.707975703259,"Plant products",84.6214831683787
"Louisiana",2006,711.702275393655,"Plant products",85.597022909562
"Louisiana",2007,986.736272953431,"Plant products",86.2114835303924
"Louisiana",2008,1092.11818276891,"Plant products",78.995555432269
"Louisiana",2009,1006.51716821978,"Plant products",79.1727013890977
"Louisiana",2010,1282.58381514698,"Plant products",80.6273974072915
"Louisiana",2011,1468.45004665967,"Plant products",81.6823458305605
"Louisiana",2012,1686.78137086789,"Plant products",85.2306088382087
"Louisiana",2013,1618.86992672408,"Plant products",85.672983184227
"Louisiana",2014,1658.11765062758,"Plant products",85.3678131680446
"Louisiana",2015,1331.56941944661,"Plant products",84.1146276633633
"Louisiana",2016,1117.36832342002,"Plant products",82.8229706564581
"Louisiana",2017,1245.97539409235,"Plant products",83.5159465158837
"Louisiana",2018,1233.51207408541,"Plant products",83.3970561701366
"Louisiana",2019,1225.35652454091,"Plant products",83.1804474493448
"Louisiana",2020,1444.93595627645,"Plant products",84.7533998928584
