"","State","Year","Product","Export_percentage","Export_mil"
"896","California",2019,"Vegetables",13.5496605718865,3231.55833217
"897","California",2020,"Cotton",1.90372454294462,426.031014813247
"898","California",2020,"Fruits & Nuts",56.2822916546042,12595.3105550332
"899","California",2020,"Grains & Feed",3.90402328238713,873.674191475879
"900","California",2020,"Meat & Animal Products",8.44100392540199,1888.99674677683
"901","California",2020,"Non-commodity crops",14.1582643579887,3168.45194583575
"902","California",2020,"Oilseeds",0.153999831352904,34.4633390768104
"903","California",2020,"Poultry & Eggs",0.833251163274655,186.471745610387
"904","California",2020,"Vegetables",14.3234412420458,3205.41657698436
"905","California",2021,"Cotton",1.54132012016686,368.140390490702
"906","California",2021,"Fruits & Nuts",56.484823233873,13491.2563652676
"907","California",2021,"Grains & Feed",3.84126733638984,917.476933373606
"908","California",2021,"Meat & Animal Products",9.53244474677126,2276.80018283775
"909","California",2021,"Non-commodity crops",14.4029650551254,3440.11157075129
"910","California",2021,"Oilseeds",0.100286528802774,23.9531823346427
"911","California",2021,"Poultry & Eggs",0.880203456896253,210.23435696017
"912","California",2021,"Vegetables",13.2166895219747,3156.77267684496
"913","California",2022,"Cotton",1.88889192330663,467.370166282751
"914","California",2022,"Fruits & Nuts",53.8022851986339,13312.3460741251
"915","California",2022,"Grains & Feed",3.4612575617851,856.421959477206
"916","California",2022,"Meat & Animal Products",10.9786142372246,2716.44803934761
"917","California",2022,"Non-commodity crops",14.7354157797596,3645.99670222305
"918","California",2022,"Oilseeds",0.104633374918431,25.8895266748485
"919","California",2022,"Poultry & Eggs",0.990376473569859,245.049709527362
"920","California",2022,"Vegetables",14.0385254508019,3473.56452391417
"921","Colorado",2000,"Cotton",0,0
"922","Colorado",2000,"Fruits & Nuts",0.806345282545642,7.13989261744966
"923","Colorado",2000,"Grains & Feed",36.5963263962696,324.047087914491
"924","Colorado",2000,"Meat & Animal Products",42.8986441237717,379.851806797892
"925","Colorado",2000,"Non-commodity crops",9.70674928447841,85.9497154083733
"926","Colorado",2000,"Oilseeds",1.7843361664306,15.799644268428
"927","Colorado",2000,"Poultry & Eggs",1.24185517656406,10.9961734743447
"928","Colorado",2000,"Vegetables",6.96574356994003,61.6791121206158
"929","Colorado",2001,"Cotton",0,0
"930","Colorado",2001,"Fruits & Nuts",0.978971145319033,8.91848528003206
"931","Colorado",2001,"Grains & Feed",35.6108533937627,324.416989530527
"932","Colorado",2001,"Meat & Animal Products",43.235947008179,393.882045251732
"933","Colorado",2001,"Non-commodity crops",11.2570263545538,102.552178703187
"934","Colorado",2001,"Oilseeds",1.54567203261854,14.0811640226366
"935","Colorado",2001,"Poultry & Eggs",1.25467164885596,11.4301332425368
"936","Colorado",2001,"Vegetables",6.11685841671095,55.7249434881951
"937","Colorado",2002,"Cotton",0,0
"938","Colorado",2002,"Fruits & Nuts",1.06891931032184,9.74402600905539
"939","Colorado",2002,"Grains & Feed",32.9538585506324,300.399900830133
"940","Colorado",2002,"Meat & Animal Products",44.9324017249514,409.593583752761
"941","Colorado",2002,"Non-commodity crops",12.3456136210197,112.539813865599
"942","Colorado",2002,"Oilseeds",1.42121751098432,12.9554965073897
"943","Colorado",2002,"Poultry & Eggs",1.0565811416008,9.63155406120957
"944","Colorado",2002,"Vegetables",6.22140814048951,56.7129456344335
"945","Colorado",2003,"Cotton",0,0
"946","Colorado",2003,"Fruits & Nuts",1.13541663342198,9.85450520159255
"947","Colorado",2003,"Grains & Feed",32.527083315885,282.308980063968
"948","Colorado",2003,"Meat & Animal Products",48.5191174967364,421.107003080667
"949","Colorado",2003,"Non-commodity crops",10.8239817425985,93.9434752359642
"950","Colorado",2003,"Oilseeds",0.843085548318266,7.31730597978841
"951","Colorado",2003,"Poultry & Eggs",1.11535216214178,9.680361692701
"952","Colorado",2003,"Vegetables",5.03596310089815,43.7081183347304
"953","Colorado",2004,"Cotton",0,0
"954","Colorado",2004,"Fruits & Nuts",1.33335431644129,9.77299701952229
"955","Colorado",2004,"Grains & Feed",39.6858924650192,290.883003861182
"956","Colorado",2004,"Meat & Animal Products",29.9382629832733,219.436462834662
"957","Colorado",2004,"Non-commodity crops",18.3249295412038,134.314997582285
"958","Colorado",2004,"Oilseeds",1.62448920003003,11.9069086996418
"959","Colorado",2004,"Poultry & Eggs",2.4299019328304,17.8102879740658
"960","Colorado",2004,"Vegetables",6.66316956120194,48.8385836076945
"961","Colorado",2005,"Cotton",0,0
"962","Colorado",2005,"Fruits & Nuts",1.18153209204132,9.72140782972477
"963","Colorado",2005,"Grains & Feed",37.9419700164246,312.178879335892
"964","Colorado",2005,"Meat & Animal Products",30.801726030993,253.430391458432
"965","Colorado",2005,"Non-commodity crops",17.350127165416,142.753348139017
"966","Colorado",2005,"Oilseeds",1.94678079792865,16.0177198903197
"967","Colorado",2005,"Poultry & Eggs",1.86416239119839,15.3379522974825
"968","Colorado",2005,"Vegetables",8.91370150599791,73.3401387875352
"969","Colorado",2006,"Cotton",0,0
"970","Colorado",2006,"Fruits & Nuts",1.30849031114099,12.5464327155772
"971","Colorado",2006,"Grains & Feed",35.9784455269996,344.978592636231
"972","Colorado",2006,"Meat & Animal Products",34.5675841596377,331.450577131723
"973","Colorado",2006,"Non-commodity crops",16.3335269144317,156.613690369089
"974","Colorado",2006,"Oilseeds",2.1234119135328,20.3602919133299
"975","Colorado",2006,"Poultry & Eggs",2.40947504805806,23.1032024562431
"976","Colorado",2006,"Vegetables",7.27906612619905,69.7951773941363
"977","Colorado",2007,"Cotton",0,0
"978","Colorado",2007,"Fruits & Nuts",1.05167710063086,13.4545330433368
"979","Colorado",2007,"Grains & Feed",46.3288009090043,592.703199788658
"980","Colorado",2007,"Meat & Animal Products",31.0734490522416,397.535276553077
"981","Colorado",2007,"Non-commodity crops",11.9687272374867,153.120797255024
"982","Colorado",2007,"Oilseeds",1.27108774472089,16.2615426846024
"983","Colorado",2007,"Poultry & Eggs",1.88781261673333,24.151554898581
"984","Colorado",2007,"Vegetables",6.41844533918238,82.1137826915486
"985","Colorado",2008,"Cotton",0,0
"986","Colorado",2008,"Fruits & Nuts",1.00950709858319,14.4273218366798
"987","Colorado",2008,"Grains & Feed",43.8385780739057,626.51691664408
"988","Colorado",2008,"Meat & Animal Products",32.0750082731725,458.398428223724
"989","Colorado",2008,"Non-commodity crops",13.9284154147392,199.057274728866
"990","Colorado",2008,"Oilseeds",1.36323151430399,19.4825572027884
"991","Colorado",2008,"Poultry & Eggs",0.98722934631092,14.1089404183808
"992","Colorado",2008,"Vegetables",6.79803027898448,97.153720690079
"993","Colorado",2009,"Cotton",0,0
"994","Colorado",2009,"Fruits & Nuts",1.21209204699211,14.6057063874394
"995","Colorado",2009,"Grains & Feed",38.8058973568734,467.61097418478
"996","Colorado",2009,"Meat & Animal Products",33.9047153716027,408.55174249861
"997","Colorado",2009,"Non-commodity crops",16.7927335826285,202.352401172023
"998","Colorado",2009,"Oilseeds",1.48570884067737,17.902788124059
"999","Colorado",2009,"Poultry & Eggs",1.12641560796673,13.5733054936035
"1000","Colorado",2009,"Vegetables",6.67243719325915,80.4028528816903
"1001","Colorado",2010,"Cotton",0,0
"1002","Colorado",2010,"Fruits & Nuts",1.03943896160893,15.1230417147004
"1003","Colorado",2010,"Grains & Feed",42.877688583651,623.837567216817
"1004","Colorado",2010,"Meat & Animal Products",32.1404351441148,467.618743731431
"1005","Colorado",2010,"Non-commodity crops",14.9469777772204,217.46709213566
"1006","Colorado",2010,"Oilseeds",1.56458202628551,22.7634715683175
"1007","Colorado",2010,"Poultry & Eggs",1.06848939392077,15.545703281092
"1008","Colorado",2010,"Vegetables",6.36238811319874,92.5678797839977
"1009","Colorado",2011,"Cotton",0,0
"1010","Colorado",2011,"Fruits & Nuts",0.863485135342559,16.2560425213387
"1011","Colorado",2011,"Grains & Feed",43.8670025489064,825.843815407197
"1012","Colorado",2011,"Meat & Animal Products",33.0613272244995,622.415278706731
"1013","Colorado",2011,"Non-commodity crops",13.6998824888973,257.915119973093
"1014","Colorado",2011,"Oilseeds",1.45172710259123,27.330334412463
"1015","Colorado",2011,"Poultry & Eggs",0.957833352840607,18.0322498614365
"1016","Colorado",2011,"Vegetables",6.09874214692239,114.815423693102
"1017","Colorado",2012,"Cotton",0,0
"1018","Colorado",2012,"Fruits & Nuts",0.886631834560917,15.4913679692331
"1019","Colorado",2012,"Grains & Feed",36.6523108771835,640.394820700705
"1020","Colorado",2012,"Meat & Animal Products",37.85381932196,661.387761299766
"1021","Colorado",2012,"Non-commodity crops",16.6761391434736,291.368071512587
"1022","Colorado",2012,"Oilseeds",0.692500923581465,12.0994827932689
"1023","Colorado",2012,"Poultry & Eggs",1.15680390705505,20.2118560307627
"1024","Colorado",2012,"Vegetables",6.0817939921855,106.26204132708
"1025","Colorado",2013,"Cotton",0,0
"1026","Colorado",2013,"Fruits & Nuts",0.568008732469989,9.35144351965092
"1027","Colorado",2013,"Grains & Feed",32.4305064715727,533.921456213897
"1028","Colorado",2013,"Meat & Animal Products",43.237537263299,711.843611784448
"1029","Colorado",2013,"Non-commodity crops",16.4600688828016,270.991264197185
"1030","Colorado",2013,"Oilseeds",0.546649857387356,8.99980048573143
"1031","Colorado",2013,"Poultry & Eggs",1.30760473813782,21.527823703608
"1032","Colorado",2013,"Vegetables",5.44962405433148,89.7201902615196
"1033","Colorado",2014,"Cotton",0,0
"1034","Colorado",2014,"Fruits & Nuts",1.05981723667895,18.6809193387737
"1035","Colorado",2014,"Grains & Feed",35.1300278090356,619.221119601652
"1036","Colorado",2014,"Meat & Animal Products",40.1529737146677,707.758316449076
"1037","Colorado",2014,"Non-commodity crops",15.8940740909359,280.157659057974
"1038","Colorado",2014,"Oilseeds",0.864058590268897,15.2303701715293
"1039","Colorado",2014,"Poultry & Eggs",1.40699835712763,24.8005240051125
"1040","Colorado",2014,"Vegetables",5.49205020128538,96.8058862075173
"1041","Colorado",2015,"Cotton",0,0
"1042","Colorado",2015,"Fruits & Nuts",0.775071644372342,12.6406246121365
"1043","Colorado",2015,"Grains & Feed",32.1772395161747,524.777817292166
"1044","Colorado",2015,"Meat & Animal Products",40.8861603466931,666.811395471314
"1045","Colorado",2015,"Non-commodity crops",18.4435815117118,300.795922655236
"1046","Colorado",2015,"Oilseeds",0.896611771271062,14.6228195880375
"1047","Colorado",2015,"Poultry & Eggs",1.28527691606748,20.9615499891113
"1048","Colorado",2015,"Vegetables",5.53605829370955,90.2874401738137
"1049","Colorado",2016,"Cotton",0,0
"1050","Colorado",2016,"Fruits & Nuts",0.693571799191591,10.9441782729173
"1051","Colorado",2016,"Grains & Feed",31.2856953435564,493.670918614549
"1052","Colorado",2016,"Meat & Animal Products",39.2050492882833,618.633931064655
"1053","Colorado",2016,"Non-commodity crops",21.11736462395,333.220300144964
"1054","Colorado",2016,"Oilseeds",0.916290218335517,14.4585513870122
"1055","Colorado",2016,"Poultry & Eggs",0.952550346639419,15.0307160984658
"1056","Colorado",2016,"Vegetables",5.82947838004374,91.9859352754507
"1057","Colorado",2017,"Cotton",0,0
"1058","Colorado",2017,"Fruits & Nuts",0.476224234433652,8.2765711783053
"1059","Colorado",2017,"Grains & Feed",31.2629631708239,543.336775449443
"1060","Colorado",2017,"Meat & Animal Products",41.4671672955525,720.681428765359
"1061","Colorado",2017,"Non-commodity crops",19.7851205881758,343.856836715025
"1062","Colorado",2017,"Oilseeds",0.596733307236356,10.3709667309997
"1063","Colorado",2017,"Poultry & Eggs",0.973346414981009,16.9163396195474
"1064","Colorado",2017,"Vegetables",5.43844498879692,94.5178212163129
"1065","Colorado",2018,"Cotton",0,0
"1066","Colorado",2018,"Fruits & Nuts",0.639086305843713,11.8232732298152
"1067","Colorado",2018,"Grains & Feed",33.6391909874848,622.334327364281
"1068","Colorado",2018,"Meat & Animal Products",40.9086286806722,756.820933144705
"1069","Colorado",2018,"Non-commodity crops",18.2459647579604,337.555389158503
"1070","Colorado",2018,"Oilseeds",0.543903696576724,10.0623686605886
"1071","Colorado",2018,"Poultry & Eggs",1.04151997292044,19.2684072582201
"1072","Colorado",2018,"Vegetables",4.98170559854176,92.1629299571677
"1073","Colorado",2019,"Cotton",0,0
"1074","Colorado",2019,"Fruits & Nuts",0.695410743599179,12.64570410163
"1075","Colorado",2019,"Grains & Feed",33.101551567244,601.935518363926
"1076","Colorado",2019,"Meat & Animal Products",43.6512330242093,793.776313604975
"1077","Colorado",2019,"Non-commodity crops",16.0235445403229,291.380317001551
"1078","Colorado",2019,"Oilseeds",0.551838198711755,10.0349076241876
"1079","Colorado",2019,"Poultry & Eggs",0.857970785573161,15.6017789228387
"1080","Colorado",2019,"Vegetables",5.1184511403397,93.0765294829749
"1081","Colorado",2020,"Cotton",0,0
"1082","Colorado",2020,"Fruits & Nuts",0.267846145926327,4.77900869919634
"1083","Colorado",2020,"Grains & Feed",31.9351760279575,569.799066998538
"1084","Colorado",2020,"Meat & Animal Products",44.9180240546316,801.443780217168
"1085","Colorado",2020,"Non-commodity crops",15.6195061212367,278.688929319418
"1086","Colorado",2020,"Oilseeds",0.559137021612784,9.97632682407614
"1087","Colorado",2020,"Poultry & Eggs",0.967629393439552,17.2647968215217
"1088","Colorado",2020,"Vegetables",5.73268123519556,102.28459102135
"1089","Colorado",2021,"Cotton",0,0
"1090","Colorado",2021,"Fruits & Nuts",0.447048290631749,9.69465269089439
"1091","Colorado",2021,"Grains & Feed",31.2718241035283,678.158221488825
"1092","Colorado",2021,"Meat & Animal Products",47.4619553157793,1029.25608364814
"1093","Colorado",2021,"Non-commodity crops",14.2920933986972,309.937169271783
"1094","Colorado",2021,"Oilseeds",0.415949429003085,9.02024531949828
"1095","Colorado",2021,"Poultry & Eggs",1.01896735552423,22.0972427860234
"1096","Colorado",2021,"Vegetables",5.09216210683615,110.428211238089
"1097","Colorado",2022,"Cotton",0,0
"1098","Colorado",2022,"Fruits & Nuts",0.607365089107997,13.0858912340881
"1099","Colorado",2022,"Grains & Feed",30.5364784091219,657.919005059564
"1100","Colorado",2022,"Meat & Animal Products",48.5562057569205,1046.16027274179
"1101","Colorado",2022,"Non-commodity crops",13.8028882028866,297.388007605973
"1102","Colorado",2022,"Oilseeds",0.362770845103642,7.8160235203778
"1103","Colorado",2022,"Poultry & Eggs",1.00562245339676,21.666484102722
"1104","Colorado",2022,"Vegetables",5.12866924346267,110.498955404451
"1105","Connecticut",2000,"Cotton",0,0
"1106","Connecticut",2000,"Fruits & Nuts",3.75356211939249,5.57088003535206
"1107","Connecticut",2000,"Grains & Feed",0.705917234614608,1.04769285916652
"1108","Connecticut",2000,"Meat & Animal Products",14.6794875093545,21.786681902123
"1109","Connecticut",2000,"Non-commodity crops",74.2032534052641,110.129367732553
"1110","Connecticut",2000,"Oilseeds",0,0
"1111","Connecticut",2000,"Poultry & Eggs",4.04095128951702,5.99741103158938
"1112","Connecticut",2000,"Vegetables",2.61682844185725,3.88378741552395
"1113","Connecticut",2001,"Cotton",0,0
"1114","Connecticut",2001,"Fruits & Nuts",3.74168366925835,4.93863237601227
"1115","Connecticut",2001,"Grains & Feed",0.886666823873163,1.17030777323405
"1116","Connecticut",2001,"Meat & Animal Products",16.4116694429057,21.6616927617537
"1117","Connecticut",2001,"Non-commodity crops",70.7403087025909,93.3698328691064
"1118","Connecticut",2001,"Oilseeds",0,0
"1119","Connecticut",2001,"Poultry & Eggs",5.54350786683188,7.31685247813617
"1120","Connecticut",2001,"Vegetables",2.67616349453995,3.53225682497548
"1121","Connecticut",2002,"Cotton",0,0
"1122","Connecticut",2002,"Fruits & Nuts",3.60161909494415,5.18006539216818
"1123","Connecticut",2002,"Grains & Feed",0.677143779166749,0.973908945814837
"1124","Connecticut",2002,"Meat & Animal Products",13.4742879201095,19.3795320102142
"1125","Connecticut",2002,"Non-commodity crops",75.9009721601014,109.165347237964
"1126","Connecticut",2002,"Oilseeds",0,0
"1127","Connecticut",2002,"Poultry & Eggs",3.7743091965359,5.42843869185474
"1128","Connecticut",2002,"Vegetables",2.5716678491423,3.69872750957863
"1129","Connecticut",2003,"Cotton",0,0
"1130","Connecticut",2003,"Fruits & Nuts",4.41910907684787,6.31610731122345
"1131","Connecticut",2003,"Grains & Feed",0.740485167462858,1.05835445532853
"1132","Connecticut",2003,"Meat & Animal Products",11.4357036180721,16.3447269517526
"1133","Connecticut",2003,"Non-commodity crops",76.5124565315791,109.357084809384
"1134","Connecticut",2003,"Oilseeds",0,0
"1135","Connecticut",2003,"Poultry & Eggs",4.37507667545581,6.25317304833771
"1136","Connecticut",2003,"Vegetables",2.51716893058224,3.59771818471958
"1137","Connecticut",2004,"Cotton",0,0
"1138","Connecticut",2004,"Fruits & Nuts",5.07121347619364,7.05040809030453
"1139","Connecticut",2004,"Grains & Feed",0.761119118334539,1.05816890075372
"1140","Connecticut",2004,"Meat & Animal Products",11.0488426102596,15.3609879949967
"1141","Connecticut",2004,"Non-commodity crops",75.0582047540389,104.351941902239
"1142","Connecticut",2004,"Oilseeds",0,0
"1143","Connecticut",2004,"Poultry & Eggs",4.64970708277127,6.46439606374501
"1144","Connecticut",2004,"Vegetables",3.41091295840204,4.74212502197652
"1145","Connecticut",2005,"Cotton",0,0
"1146","Connecticut",2005,"Fruits & Nuts",4.02591074384384,6.62937960179344
"1147","Connecticut",2005,"Grains & Feed",0.835051522877028,1.37506116862442
"1148","Connecticut",2005,"Meat & Animal Products",10.2336622183601,16.8515488491099
"1149","Connecticut",2005,"Non-commodity crops",78.7695227382107,129.708058749738
"1150","Connecticut",2005,"Oilseeds",0,0
"1151","Connecticut",2005,"Poultry & Eggs",3.07953979799918,5.07101116212892
"1152","Connecticut",2005,"Vegetables",3.05631297870915,5.03276406431353
"1153","Connecticut",2006,"Cotton",0,0
"1154","Connecticut",2006,"Fruits & Nuts",4.42080750654851,7.78544277065167
"1155","Connecticut",2006,"Grains & Feed",0.732977310987677,1.29083948994106
"1156","Connecticut",2006,"Meat & Animal Products",12.291598379826,21.6466189953345
"1157","Connecticut",2006,"Non-commodity crops",77.1066342029202,135.791772642255
"1158","Connecticut",2006,"Oilseeds",0,0
"1159","Connecticut",2006,"Poultry & Eggs",2.68324302810488,4.72543421176246
"1160","Connecticut",2006,"Vegetables",2.76473957161274,4.86895701264138
"1161","Connecticut",2007,"Cotton",0,0
"1162","Connecticut",2007,"Fruits & Nuts",5.52957452270907,11.5687573265887
"1163","Connecticut",2007,"Grains & Feed",0.417630676431973,0.873750399409309
"1164","Connecticut",2007,"Meat & Animal Products",14.1800716751986,29.6669856623321
"1165","Connecticut",2007,"Non-commodity crops",73.3787615159901,153.520145432133
"1166","Connecticut",2007,"Oilseeds",0,0
"1167","Connecticut",2007,"Poultry & Eggs",3.18129844266323,6.6557868992413
"1168","Connecticut",2007,"Vegetables",3.31266316700699,6.930622984905
"1169","Connecticut",2008,"Cotton",0,0
"1170","Connecticut",2008,"Fruits & Nuts",2.67881363947571,5.79037137359423
"1171","Connecticut",2008,"Grains & Feed",0.427604909073967,0.924286478246714
"1172","Connecticut",2008,"Meat & Animal Products",11.1735883315583,24.1521937405262
"1173","Connecticut",2008,"Non-commodity crops",79.0345705864281,170.836637645885
"1174","Connecticut",2008,"Oilseeds",0,0
"1175","Connecticut",2008,"Poultry & Eggs",3.95220323287846,8.5428579745342
"1176","Connecticut",2008,"Vegetables",2.73321930058546,5.90797155973972
"1177","Connecticut",2009,"Cotton",0,0
"1178","Connecticut",2009,"Fruits & Nuts",2.35447043397769,4.78524671842194
"1179","Connecticut",2009,"Grains & Feed",0.431556978732538,0.877100254261057
"1180","Connecticut",2009,"Meat & Animal Products",8.14355686733299,16.5510376402786
"1181","Connecticut",2009,"Non-commodity crops",82.5937494802934,167.864273409043
"1182","Connecticut",2009,"Oilseeds",0,0
"1183","Connecticut",2009,"Poultry & Eggs",3.87138183770796,7.86823099041979
"1184","Connecticut",2009,"Vegetables",2.60528440195539,5.29500326489597
"1185","Connecticut",2010,"Cotton",0,0
"1186","Connecticut",2010,"Fruits & Nuts",2.79389803823562,6.499326592674
"1187","Connecticut",2010,"Grains & Feed",0.374559233512071,0.871321269989489
"1188","Connecticut",2010,"Meat & Animal Products",10.7768838519212,25.0698081484688
"1189","Connecticut",2010,"Non-commodity crops",80.4717427965734,187.198004636877
"1190","Connecticut",2010,"Oilseeds",0,0
"1191","Connecticut",2010,"Poultry & Eggs",3.45965970030438,8.04805973019355
"1192","Connecticut",2010,"Vegetables",2.12325637945336,4.93924132562857
"1193","Connecticut",2011,"Cotton",0,0
"1194","Connecticut",2011,"Fruits & Nuts",2.40612138686968,6.14304617141843
"1195","Connecticut",2011,"Grains & Feed",0.345891478336137,0.883092321656901
"1196","Connecticut",2011,"Meat & Animal Products",11.9039488591384,30.3918613013232
"1197","Connecticut",2011,"Non-commodity crops",79.868678557468,203.911981625754
"1198","Connecticut",2011,"Oilseeds",0,0
"1199","Connecticut",2011,"Poultry & Eggs",3.5345827678436,9.02411044515569
"1200","Connecticut",2011,"Vegetables",1.94077695034425,4.95497961135705
"1201","Connecticut",2012,"Cotton",0,0
"1202","Connecticut",2012,"Fruits & Nuts",2.15575393167863,5.80953973864053
"1203","Connecticut",2012,"Grains & Feed",0.383676222945402,1.0339687805821
"1204","Connecticut",2012,"Meat & Animal Products",11.9777625953347,32.2788639069835
"1205","Connecticut",2012,"Non-commodity crops",80.075026987397,215.794133328454
"1206","Connecticut",2012,"Oilseeds",0,0
"1207","Connecticut",2012,"Poultry & Eggs",3.90047898167215,10.5113980360976
"1208","Connecticut",2012,"Vegetables",1.50730128097205,4.06202515103023
"1209","Connecticut",2013,"Cotton",0,0
"1210","Connecticut",2013,"Fruits & Nuts",3.89123499907014,10.9086137404754
"1211","Connecticut",2013,"Grains & Feed",0.483690754533951,1.35596940619388
"1212","Connecticut",2013,"Meat & Animal Products",14.6066951903802,40.9481298083498
"1213","Connecticut",2013,"Non-commodity crops",75.8325483024979,212.587514911223
"1214","Connecticut",2013,"Oilseeds",0,0
"1215","Connecticut",2013,"Poultry & Eggs",4.03653798708449,11.3159533568091
"1216","Connecticut",2013,"Vegetables",1.14929276643329,3.22190535054785
"1217","Connecticut",2014,"Cotton",0,0
"1218","Connecticut",2014,"Fruits & Nuts",2.676097389539,7.60944956434732
"1219","Connecticut",2014,"Grains & Feed",0.467085587656517,1.32815204536262
"1220","Connecticut",2014,"Meat & Animal Products",14.5477293340481,41.3662869953641
"1221","Connecticut",2014,"Non-commodity crops",76.6753501345935,218.025402198973
"1222","Connecticut",2014,"Oilseeds",0,0
"1223","Connecticut",2014,"Poultry & Eggs",4.34878538164629,12.3657170165653
"1224","Connecticut",2014,"Vegetables",1.28495217251664,3.65374548310004
"1225","Connecticut",2015,"Cotton",0,0
"1226","Connecticut",2015,"Fruits & Nuts",2.46611605455496,7.37651133536806
"1227","Connecticut",2015,"Grains & Feed",0.434856551608016,1.30071911103733
"1228","Connecticut",2015,"Meat & Animal Products",11.4503739533462,34.2497317208797
"1229","Connecticut",2015,"Non-commodity crops",82.5825319226435,247.016348523268
"1230","Connecticut",2015,"Oilseeds",0,0
"1231","Connecticut",2015,"Poultry & Eggs",1.81428195426248,5.42678085909709
"1232","Connecticut",2015,"Vegetables",1.25183956358487,3.74443397089534
"1233","Connecticut",2016,"Cotton",0,0
"1234","Connecticut",2016,"Fruits & Nuts",1.75280034247328,4.91776416186983
"1235","Connecticut",2016,"Grains & Feed",0.331395708336279,0.92978412792526
"1236","Connecticut",2016,"Meat & Animal Products",11.7475769094242,32.9597224019577
"1237","Connecticut",2016,"Non-commodity crops",84.6359913422822,237.459929087014
"1238","Connecticut",2016,"Oilseeds",0,0
"1239","Connecticut",2016,"Poultry & Eggs",1.53223569748412,4.29893446391763
"1240","Connecticut",2016,"Vegetables",0,0
"1241","Connecticut",2017,"Cotton",0,0
"1242","Connecticut",2017,"Fruits & Nuts",2.76445353442027,7.82206943101914
"1243","Connecticut",2017,"Grains & Feed",0.40795303575222,1.15431022099566
"1244","Connecticut",2017,"Meat & Animal Products",13.4770531216782,38.1335565712112
"1245","Connecticut",2017,"Non-commodity crops",81.6817429342715,231.119914487012
"1246","Connecticut",2017,"Oilseeds",0,0
"1247","Connecticut",2017,"Poultry & Eggs",1.66879737387781,4.72189123899024
"1248","Connecticut",2017,"Vegetables",0,0
"1249","Connecticut",2018,"Cotton",0,0
"1250","Connecticut",2018,"Fruits & Nuts",0,0
"1251","Connecticut",2018,"Grains & Feed",0.458645293119368,1.2448329595347
"1252","Connecticut",2018,"Meat & Animal Products",12.8255004188842,34.810355373685
"1253","Connecticut",2018,"Non-commodity crops",84.587544965913,229.58343957601
"1254","Connecticut",2018,"Oilseeds",0,0
"1255","Connecticut",2018,"Poultry & Eggs",2.12830932208347,5.7765546315656
"1256","Connecticut",2018,"Vegetables",0,0
"1257","Connecticut",2019,"Cotton",0,0
"1258","Connecticut",2019,"Fruits & Nuts",0,0
"1259","Connecticut",2019,"Grains & Feed",0.383351453739066,1.00890937357621
"1260","Connecticut",2019,"Meat & Animal Products",13.1194426512508,34.5279208878441
"1261","Connecticut",2019,"Non-commodity crops",84.5557696187831,222.53498121963
"1262","Connecticut",2019,"Oilseeds",0,0
"1263","Connecticut",2019,"Poultry & Eggs",1.94143627622702,5.10949740292252
"1264","Connecticut",2019,"Vegetables",0,0
"1265","Connecticut",2020,"Cotton",0,0
"1266","Connecticut",2020,"Fruits & Nuts",0,0
"1267","Connecticut",2020,"Grains & Feed",0.419168330702874,1.09655726761359
"1268","Connecticut",2020,"Meat & Animal Products",13.8778801990646,36.304962175547
"1269","Connecticut",2020,"Non-commodity crops",83.5676505311494,218.615548492572
"1270","Connecticut",2020,"Oilseeds",0,0
"1271","Connecticut",2020,"Poultry & Eggs",2.13530093908313,5.58601304484876
"1272","Connecticut",2020,"Vegetables",0,0
"1273","Connecticut",2021,"Cotton",0,0
"1274","Connecticut",2021,"Fruits & Nuts",0,0
"1275","Connecticut",2021,"Grains & Feed",0.353058844338002,1.00670391089325
"1276","Connecticut",2021,"Meat & Animal Products",14.6334176317989,41.7253922282795
"1277","Connecticut",2021,"Non-commodity crops",82.7620266753706,235.985749298447
"1278","Connecticut",2021,"Oilseeds",0,0
"1279","Connecticut",2021,"Poultry & Eggs",2.25149684849256,6.4198666003998
"1280","Connecticut",2021,"Vegetables",0,0
"1281","Connecticut",2022,"Cotton",0,0
"1282","Connecticut",2022,"Fruits & Nuts",0,0
"1283","Connecticut",2022,"Grains & Feed",0.389428145298688,1.11302190095988
"1284","Connecticut",2022,"Meat & Animal Products",14.9889438020977,42.839797085534
"1285","Connecticut",2022,"Non-commodity crops",81.619982479542,233.277509991002
"1286","Connecticut",2022,"Oilseeds",0,0
"1287","Connecticut",2022,"Poultry & Eggs",3.00164557306151,8.57898254676558
"1288","Connecticut",2022,"Vegetables",0,0
"1289","Delaware",2000,"Cotton",0,0
"1290","Delaware",2000,"Fruits & Nuts",2.48123006445542,3.23211731063212
"1291","Delaware",2000,"Grains & Feed",17.7583579412219,23.1325167836955
"1292","Delaware",2000,"Meat & Animal Products",3.76675773451998,4.90668038127756
"1293","Delaware",2000,"Non-commodity crops",9.08254001071684,11.8311619763441
"1294","Delaware",2000,"Oilseeds",17.2068588801024,22.4141192083247
"1295","Delaware",2000,"Poultry & Eggs",42.1287778307707,54.8780840814511
"1296","Delaware",2000,"Vegetables",7.5754775382128,9.86802168743524
"1297","Delaware",2001,"Cotton",0,0
"1298","Delaware",2001,"Fruits & Nuts",2.87392486380756,4.2466405828581
"1299","Delaware",2001,"Grains & Feed",18.3970898088163,27.1843669862331
"1300","Delaware",2001,"Meat & Animal Products",3.65162100814947,5.39579936890902
"1301","Delaware",2001,"Non-commodity crops",8.83857297923158,13.0602727930855
